variance,skewness,curtosis,entropy,class
0.4470642092384815,0.7167137710692345,-0.12162870318628775,0.8000228371654042,0
-0.676110235913904,0.027526629190731896,-0.4326895243815908,-0.2562367024274154,1
-1.070191522239804,-1.9598999739560676,2.0001502671075078,0.40385474427763807,1
-2.3610259084873335,1.041991287472472,-0.22010475634785953,-0.9950527315534445,1
-0.8459604681358269,-1.8450412145754027,1.8486814575666923,0.9845698519874062,1
1.7440930125789325,1.400903294540478,-1.3380640017353116,-1.2774012912999344,0
1.8502536856299914,0.7231466916488201,-0.9346053109903297,0.3632507854328817,0
-1.2084194263188586,-1.926628632033695,1.9485864170510598,0.1897741176796257,1
-0.3562695517961475,-0.38399179641264325,-0.3159402948900426,0.9002934453166556,1
-1.3034917505405998,-0.03152827344175386,-0.27797190792775184,-0.6013346725034113,1
-1.1173170047644037,-0.26447435745095604,0.2572400026305803,0.640694520156648,1
-0.21674458469045382,-0.028657669097100096,-0.8460747301948842,0.2672855765498794,1
1.5268092881427067,1.016934024247151,-0.8779703837684041,0.19469321474412227,0
0.6626709920307673,-0.10237686380347977,0.08506034522701872,0.734200180507402,0
-1.3384679619713482,-0.4655774845912097,0.2793726478294417,0.8787616916281532,1
1.321948621191179,-0.28129160278334037,0.16304592911294233,1.1082180645631605,0
1.2395389175461275,-1.0238062728428268,0.35776107429393134,0.5287322553847905,0
-1.676149251782695,0.7063380927150643,-0.18518067444841432,-2.06360049911299,1
0.3552773217069084,0.7542910195085877,-0.3640617366295326,-0.6093270158964037,0
0.41092440564663174,-0.4033147680675597,0.6722626450426333,0.06551220730762389,0
-2.0725577224307976,0.750711410476399,-0.10802447234189128,-2.6141682972505005,1
1.1755755719844163,0.3349061004330258,-0.1535077691242194,0.6972879231346469,0
-0.8142696933952465,-0.2895229742776487,-0.1374651558483852,1.21216610214464,1
-0.7730648415727207,-1.5261966187517506,1.7999612021824754,0.8609216394116521,1
-1.933611129075769,0.806532560021835,-0.3325895416959526,-2.5649297531329576,1
-0.11847580435556979,0.7822015942813058,0.15633978501093196,0.12210561028562292,0
1.2612707123196358,1.292823311684538,-1.4887034294967265,-1.9540863652399625,0
-1.767559683026853,-2.5481836438402645,3.6405252470282545,-0.9931973661229285,1
-1.1368242851122772,-1.3311857440851207,1.0899156125264997,0.7557271768486465,1
-0.6213529577444346,0.22253750385736193,-0.7394873232307748,-1.0141296940569566,1
1.334200562181598,-0.7496981435229053,0.08323570531233748,0.9698078034466588,0
0.13864726227883065,1.1511261309610863,-0.7082077818362384,-0.08335470308137614,0
-1.9031866163928577,0.9543168053797334,-0.35248830631355416,-3.0324818416230164,1
1.0038430583254176,1.5050232268245767,-1.1281119284356205,-1.417647888457921,0
0.029273021465201065,0.33025433797090614,-1.4410021288700585,-1.5536128730839474,1
0.8096942839157928,-0.22081869077578467,0.22190833882811536,1.4250098184556415,0
-0.8888422616022925,-0.3138556692979037,-0.5589901514109388,0.1424052110343722,1
0.3145515960683655,0.28050296026265975,-1.2818082204696832,-0.2224119634249295,1
0.25448970657622877,1.181544161336062,-0.6838476541441298,-0.3171307473264056,0
-1.6276206140050027,0.7410447368097637,-0.2832515153691933,-2.101135968976508,1
-0.31250137488931345,1.1078249666296824,0.19167144881339684,-1.2423396420104373,0
-1.5579762008332088,-2.5567781640769685,3.380644390608648,0.08212010658437191,1
1.3825238601661547,0.9035105670388129,-1.0978513417986335,-0.17379187445089198,0
0.5627047360726297,-0.4831123810097575,0.8883047502653516,0.21376541990037634,0
-1.094969190611489,-2.1506222349029738,1.8389421458143025,-0.2869691657123745,1
-0.5189568475675267,-1.4950695836892398,1.0594654529113638,0.7969448334896506,1
1.0099348055217712,-1.0631646793996459,0.5088270412561808,0.4998190016911888,0
-0.10993024663124694,-0.42299570062569497,1.5102226017044478,0.9698078034466588,0
0.7273188035695972,1.5078938311692305,-1.1047470588787927,-1.4022816568154413,0
0.3438125165901758,1.2437982314610836,-0.8590841758203391,0.18731456914737749,0
0.17420184746024425,-1.5419503570528326,1.6434213154761819,-0.08088088250735462,0
0.6769078843548294,0.8398039019442077,-0.3277165682926402,0.75080807978415,0
0.574306434384786,0.946085433885425,-0.6355302413384786,-1.0337775382313963,0
1.2061027545638954,-0.2737778823751954,0.024349598974895865,0.8480054416069054,0
1.166061494902471,-0.18252897908944504,-0.1346239308383815,0.8590757886756515,0
0.36653678703050563,0.7160047663816994,-0.19533230742827748,0.7649564305286498,0
-0.26165239744918994,0.21717673670770726,-1.0474960194778837,-0.7846352623438871,1
1.2061027545638954,-0.768305193371384,0.2196808563348681,1.0282470571606586,0
-0.3983470977394991,-1.2299191233484188,0.7603903832595128,1.24109077347166,1
-0.019611538620592745,0.2379280934160478,-1.3886088970342103,-1.3862969700294563,1
-1.0155711372657583,0.27979395557512476,-0.6564306621793733,-0.8400107844239064,1
-0.17137852196003697,-0.5249782431688345,0.011577119572126888,0.9052172997284097,1
0.026121055640571,0.34063001632507645,-1.4515471257795804,-1.5966668657664362,1
-1.6228635754640302,-2.500230717046741,3.226734828974168,-0.1233639935189158,1
0.4801581392321546,-0.3431979636595553,0.8204850173326522,0.37555328544138084,0
-1.391822084887725,-0.29059685698730536,-0.16508119944019783,0.3964713413336355,1
-0.7969184808752958,-1.5136766335377185,1.261076315172512,0.9648887063821624,1
1.73170417839309,1.4663738249552924,-1.3595805347551897,-1.5265435671874432,0
1.1687309122132326,0.8416023528589305,-0.6866912488163603,0.2715909758181283,0
-0.12235672644583091,1.0176603217319429,-0.2570572691134959,-1.2650797619024043,0
1.247341829685277,1.4313040321181971,-1.2342964928211642,-1.5111773355449636,0
1.16304984460315,-0.099160403513687,0.10759583300444611,0.9642702512386571,0
-1.1789189427050568,-1.981014479406804,1.9936573926059147,0.25067767727313134,1
0.5133547391223955,-0.02293375320504948,-1.0345102704746973,0.5385747311263157,1
-0.06905736080762362,-1.113625061795427,0.7626178657527599,0.06673960290011917,0
1.1165403814579569,1.0376853809554913,-0.9244631566593738,-0.3534293069029131,0
-0.8359330415710428,-1.4084845478236891,1.0076883332544988,0.7680344342044034,1
1.2191076081291445,0.5928973427094694,-0.7524730722339611,0.6493053186931458,0
1.2457675579379048,1.1650814183474452,-1.036951022568362,0.2531372258053796,0
-0.16032234303164397,0.1634998940221331,-1.1611924131225697,-0.7348258365554164,1
-0.8096495480496975,1.5647871341445976,0.434301164221471,-1.7886258276159874,0
0.23953412497619248,0.3298911892285102,-1.464746144383184,-1.3690753729564606,1
1.0214338339373599,1.4187840469041648,-1.3339881827051145,-1.8310613651549712,0
-0.14172711359828072,0.30268961914332715,-1.3723767107802274,-1.5437651642604389,1
-1.3267635937626243,-0.43050942103383993,0.30314035996483557,0.7926394342214017,1
-0.7250837765767231,-1.4857660587650003,1.0541811061454687,0.6874449716583961,1
1.4735920584217534,1.3883660165291891,-1.3453625613940368,-1.5216434995119776,0
-1.248050006394012,-1.8353745409087676,2.153254143584856,0.9993366578754114,1
1.1888199886416564,-0.2637584356445183,0.0020273807978858586,1.3069324595186935,0
1.0310848042147287,-0.1288521364038709,0.1524772355811521,1.5622117133686788,0
0.16451665388401937,-0.18718074155156472,-0.8777571141679866,0.7403514305116516,1
-0.6057471334661357,-1.4743182269808994,0.820271747732235,0.5213498039102396,1
1.0081894172801193,-0.3696785481230654,0.2787802322727269,1.7024583105266653,0
-1.41416989904064,-1.4739550782385036,2.172946036690053,0.3041930765753767,1
1.1357396521161272,1.350442912144697,-1.3043437082471108,-1.5837744546979784,0
-1.0401776891431638,-0.38255995279976784,0.03186142823403833,1.1113103402806874,1
0.5083923607882873,-0.3868537543586686,0.9045369365193345,1.0491793850946864,0
0.8345403988851895,0.6290392889764959,-0.2554340504880976,-0.012612949358877374,0
-1.1106434614874996,1.6374341754210462,0.17906484576650797,-1.348143045022433,0
0.31718679008027123,-0.357869296876294,0.6694190503704027,0.818476587178153,0
-0.4242507126435438,-1.3047104714847295,0.638566048176701,0.9667345571181629,1
